City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
407,Rincon,US,32.296,-81.2354,58.86,78,0,6.91
408,Mao,ES,39.8885,4.2658,59.56,82,0,12.66
409,Pontes E Lacerda,BR,-15.2261,-59.3353,73.02,95,100,2.13
410,Sao Jose Do Belmonte,BR,-7.8614,-38.7597,80.38,51,99,2.24
411,Hamilton,US,39.1834,-84.5333,42.73,73,100,6.91
412,Trinidad,BO,-14.8333,-64.9,74.46,92,100,4.29
413,Santa Cruz,BO,-17.8,-63.1667,71.06,94,75,24.16
414,Botwood,CA,49.1499,-55.3482,33.91,88,100,14.92
415,Sovetskiy,RU,61.3614,63.5842,0.34,99,87,4.72
416,Luba,GQ,3.4568,8.5547,78.69,83,58,5.35
417,Ous,RU,60.9058,61.5186,5.92,92,11,5.7
418,Calbuco,CL,-41.768,-73.1273,52.81,72,100,20.89
419,Peterborough,GB,52.5736,-0.2478,30.09,93,6,6.91
420,Concepcion,CL,-36.827,-73.0498,60.6,77,0,10.36
421,Narsaq,GL,60.9167,-46.05,12.42,74,16,6.35
422,Vorotynsk,RU,54.4283,36.0465,29.12,93,92,11.36
423,Esik,KZ,43.3552,77.4525,9.82,64,2,8.25
424,Chapais,CA,49.7834,-74.8492,24.58,90,100,12.97
425,Saumur,FR,47.3333,-0.25,32.11,85,100,11.7
426,Qaqortoq,GL,60.7167,-46.0333,10.0,76,11,5.32
427,Channel-Port Aux Basques,CA,47.5702,-59.1367,36.52,73,93,22.32
428,Ilmenau,DE,50.6833,10.9,16.2,90,100,3.47
429,Azare,NG,11.6765,10.1948,67.37,19,100,8.81
430,Westport,US,41.1415,-73.3579,43.9,87,100,17.0
431,La Romana,DO,18.4273,-68.9728,70.16,100,20,4.61
432,Bangassou,CF,4.7413,22.8184,66.09,59,9,1.54
433,Turbat,PK,26.0023,63.044,62.1,22,2,8.34
434,Rocha,UY,-34.4833,-54.3333,56.62,66,0,8.86
435,Monrovia,LR,6.3005,-10.7969,78.1,80,11,3.96
436,Salalah,OM,17.0151,54.0924,73.49,49,0,8.05
437,Itaberai,BR,-16.0203,-49.8103,66.38,97,100,2.55
438,Maniitsoq,GL,65.4167,-52.9,28.24,81,100,9.71
439,Domoni,KM,-12.2569,44.5319,78.22,84,16,4.41
440,Barao De Melgaco,BR,-16.1944,-55.9675,74.37,92,100,4.85
441,Mitu,CO,1.1983,-70.1733,71.24,99,91,1.95
442,Chabahar,IR,25.2919,60.643,71.49,40,4,3.27
443,Riviere-Au-Renard,CA,48.9957,-64.3971,32.29,83,100,12.62
444,Visnes,NO,59.3556,5.2242,36.21,93,100,16.11
445,Omboue,GA,-1.5746,9.2618,76.86,86,100,4.81
446,Chicama,PE,-7.8447,-79.1469,68.54,78,99,4.41
447,Atbasar,KZ,51.8,68.3333,-5.44,88,78,5.5
448,Isabela,PH,6.7085,121.9711,87.85,69,99,1.14
449,Kutum,SD,14.2,24.6667,55.78,43,46,7.05
450,Agadir,MA,30.4202,-9.5982,61.25,73,49,4.05
451,Joshimath,IN,30.5667,79.5667,55.96,18,0,4.43
452,Gorodishche,RU,48.8045,44.4744,25.68,86,40,13.42
453,Shu,KZ,43.5983,73.7614,17.91,82,9,3.38
454,Bardiyah,LY,31.7561,25.0865,66.02,53,0,8.7
455,Nizhniy Baskunchak,RU,48.2198,46.8311,29.64,91,100,8.57
456,Punta Cardon,VE,11.6581,-70.215,78.57,83,28,24.32
457,Arenal,CO,8.4593,-73.9433,75.81,86,87,2.3
458,Camocim,BR,-2.9022,-40.8411,76.95,82,100,9.13
459,Marawi,PH,7.9986,124.2928,77.85,62,100,4.32
460,El Alto,PE,-4.2714,-81.2147,67.15,82,82,11.36
461,Akdepe,TM,42.0551,59.3788,24.89,59,100,10.45
462,Nepomuceno,BR,-21.2358,-45.2358,61.02,97,27,4.92
463,Kisangani,CD,0.5167,25.2,68.02,98,100,1.25
464,Ferme-Neuve,CA,46.7001,-75.4493,32.85,80,100,12.59
465,Albany,US,42.6001,-73.9662,35.67,90,100,3.0
466,Santa Lucia,ES,27.9117,-15.5407,58.32,68,75,11.5
467,Kondinskoye,RU,59.6481,67.41,-1.79,95,38,8.86
468,Abu Dhabi,AE,24.4667,54.3667,69.96,77,0,2.3
469,Yining,CN,29.0361,114.5636,52.16,49,98,6.89
470,Pocoes,BR,-14.5297,-40.3653,64.54,99,100,2.01
471,Wadi Maliz,TN,36.4681,8.5495,49.66,61,43,3.56
472,Miranda,CO,3.2499,-76.2281,69.93,89,93,4.97
473,Tsaratanana,MG,-16.7833,47.65,73.65,78,100,5.44
474,Skjervoy,NO,70.0311,20.9714,30.2,63,100,12.77
475,Mehriz,IR,31.5917,54.4318,45.1,48,73,1.79
476,Dakar,SN,14.6937,-17.4441,72.48,74,0,17.65
477,Medzev,SK,48.7004,20.8937,32.74,99,100,1.83
478,Leshukonskoye,RU,64.8989,45.7622,16.21,87,100,10.92
479,Kamenka,RU,51.3223,42.7678,22.44,92,100,9.37
480,Kudahuvadhoo,MV,2.6708,72.8944,80.02,74,28,2.21
481,Hualmay,PE,-11.0964,-77.6139,69.78,85,100,6.89
482,Nicoya,CR,10.1483,-85.452,74.01,85,65,4.54
483,Gornopravdinsk,RU,60.05,69.9,0.37,91,82,8.46
484,Butembo,CD,0.15,29.2833,54.37,96,87,2.51
485,Yaval,IN,21.1667,75.7,76.69,60,40,3.76
486,Ponta Delgada,PT,37.7333,-25.6667,59.72,77,75,5.75
487,Adre,TD,13.4667,22.2,62.11,29,93,13.82
488,Jacareacanga,BR,-6.2222,-57.7528,73.8,95,76,0.87
489,Belize,BZ,17.25,-88.75,71.92,99,18,2.98
490,Kazanskoye,RU,55.6448,69.235,-6.05,90,5,7.11
491,Marathon,US,44.9,-89.7668,29.73,90,100,13.8
492,Oksfjord,NO,70.2396,22.3479,32.18,87,100,9.82
493,Agnibilekrou,CI,7.1344,-3.2047,67.55,81,0,1.99
494,Cap Malheureux,MU,-19.9842,57.6142,78.48,66,100,8.99
495,Great Yarmouth,GB,52.6083,1.7305,34.02,63,11,12.1
496,Odweyne,SO,9.4092,45.064,59.52,48,4,9.73
497,Barberton,ZA,-25.7884,31.0532,66.25,92,44,2.39
498,Huarmey,PE,-10.0681,-78.1522,69.8,82,100,6.44
499,San Andres,CO,12.5847,-81.7006,82.42,78,40,11.5
500,Inhambane,MZ,-23.865,35.3833,77.05,87,100,2.59
501,Nassau,US,40.7507,-73.5829,43.7,91,100,14.97
502,Awbari,LY,26.5921,12.7805,63.95,36,0,8.05
503,Mugla,TR,37.2303,28.3557,48.36,94,46,3.53
504,Khuzdar,PK,27.7384,66.6434,50.63,20,0,5.66
505,Mantua,IT,45.1667,10.7833,41.61,91,100,8.01
506,Diu,IN,20.7141,70.9822,76.6,59,100,8.25
507,Morondava,MG,-20.2833,44.2833,77.74,83,97,4.56
508,Bajil,YE,15.0584,43.2851,73.44,76,81,3.36
509,Mekhe,SN,15.1097,-16.6218,72.63,29,0,9.24
510,Balkhash,KZ,46.844,74.9804,2.01,78,0,17.9
511,Rensvik,NO,63.1,7.8167,31.66,93,75,5.75
512,Yenagoa,NG,4.9247,6.2642,75.7,91,22,3.51
513,Antanifotsy,MG,-19.65,47.3167,59.18,97,100,2.21
514,Romitan,UZ,39.9343,64.3814,33.75,80,0,0.0
515,Banyo,CM,6.75,11.8167,66.2,29,98,2.55
516,Kango,GA,0.1943,10.0951,72.88,97,36,0.54
517,Witu,KE,-2.3889,40.4382,78.96,91,2,5.23
518,Iquitos,PE,-3.7481,-73.2472,75.24,88,75,3.44
519,Akhmim,EG,26.5622,31.745,59.92,56,0,6.15
520,Olinda,BR,-8.0089,-34.8553,80.33,69,20,8.05
521,Potosi,BO,-19.5836,-65.7531,45.48,73,94,8.34
522,Lubango,AO,-14.9172,13.4925,59.63,70,99,1.61
523,Les Cayes,HT,18.2,-73.75,72.59,83,0,5.53
524,Paramonga,PE,-10.6667,-77.8333,69.78,85,100,6.06
525,Quatre Cocos,MU,-20.2078,57.7625,78.1,63,99,13.35
526,Benguela,AO,-12.5763,13.4055,73.26,80,98,2.08
527,Sabla,NG,12.7525,4.7077,68.94,19,96,8.32
528,Luena,AO,-11.7833,19.9167,59.49,97,99,3.22
529,Bageshwar,IN,29.85,79.7667,55.69,25,0,0.6
530,Nizhneivkino,RU,58.194,49.5214,14.2,93,100,10.33
531,Floresti,MD,47.8933,28.3014,32.65,98,71,5.03
532,Maceio,BR,-9.6658,-35.7353,74.64,88,0,3.44
533,Saint-Francois,FR,46.4154,3.9054,33.24,93,100,6.91
534,Guasdualito,VE,7.2424,-70.7324,77.0,83,100,3.44
535,Gardelegen,DE,52.5252,11.3952,22.57,95,13,1.9
536,Puri,IN,19.8,85.85,72.12,55,5,7.18
537,Beloha,MG,-25.1667,45.05,72.54,86,100,4.74
538,Sagauli,IN,26.7833,84.7333,60.96,33,75,5.08
539,Jagdalpur,IN,19.0667,82.0333,73.17,56,7,2.28
540,Canutama,BR,-6.5339,-64.3831,72.9,97,100,1.97
541,Mocuba,MZ,-16.8392,36.9856,70.77,91,93,0.69
542,Betare Oya,CM,5.6,14.0833,69.12,38,17,3.67
543,Sukhumi,GE,43.0033,41.0153,54.45,86,100,0.89
544,Laurinburg,US,34.7741,-79.4628,46.74,93,100,4.61
545,Zwedru,LR,6.0667,-8.1281,71.94,95,2,2.37
546,Bougouni,ML,11.417,-7.479,69.31,18,0,4.94
547,Bengkulu,ID,-3.8004,102.2655,83.62,64,91,5.5
548,Surt,LY,31.2089,16.5887,68.77,49,5,12.35
549,Margate,GB,51.3813,1.3862,39.69,78,9,5.99
550,Pitsunda,GE,43.1592,40.3378,53.78,91,100,8.19
551,Rawatsar,IN,29.2833,74.3833,59.29,30,0,2.93
552,San Jose,US,37.3394,-121.895,49.87,76,40,1.01
553,Skole,UA,49.0372,23.5135,36.43,96,100,3.56
554,Palmito,CO,9.3333,-75.55,76.44,92,79,4.94
555,Morant Bay,JM,17.8815,-76.4093,80.22,81,15,10.71
556,Gat,IL,31.61,34.7642,60.4,84,0,4.59
557,Floro,NO,61.5996,5.0328,29.97,77,100,10.18
558,Chandla,IN,25.0833,80.2,60.01,48,6,1.92
559,Grodzisk Wielkopolski,PL,52.2276,16.3653,19.81,84,100,6.91
560,Bull Savanna,JM,17.8868,-77.5902,73.18,85,7,9.57
561,Shelburne,CA,44.0787,-80.2041,31.12,99,100,13.38
562,Vavuniya,LK,8.7514,80.4971,75.94,78,100,3.09
563,Aksu,CN,41.1231,80.2644,21.83,56,0,4.05
564,Alwar,IN,27.5667,76.6,59.34,28,12,3.15
565,Meulaboh,ID,4.1363,96.1285,81.34,81,89,9.91
566,Cape Coast,GH,5.1053,-1.2466,78.13,87,74,5.32
567,Candido Mendes,BR,-1.4467,-45.7167,75.09,92,100,3.36
568,La Asuncion,VE,11.0333,-63.8628,80.33,83,0,13.8
569,Rovaniemi,FI,66.5,25.7167,6.21,92,0,6.91
570,Warrington,GB,53.3925,-2.5802,32.99,87,11,2.24
571,Iranshahr,IR,27.2025,60.6848,48.54,31,0,0.0
572,Camopi,GF,3.1655,-52.3158,70.47,99,100,2.39
573,Shubarshi,KZ,48.5872,57.1869,11.97,86,56,4.23
574,Solvychegodsk,RU,61.3305,46.9156,15.58,89,100,9.04
575,Agadez,NE,19.75,10.25,61.45,25,48,2.39
576,Thunder Bay,CA,48.4001,-89.3168,37.38,75,100,13.8
577,Cuenca,EC,-2.8833,-78.9833,55.53,82,20,5.75
578,Le Vauclin,MQ,14.5452,-60.8388,79.84,83,20,9.22
579,Grand-Bourg,GP,15.8835,-61.3148,73.35,76,0,16.84
580,Telimele,GN,10.9167,-13.3333,65.07,87,0,0.6
581,Morros,BR,-9.4467,-46.3003,75.99,72,100,1.63
582,Aksarka,RU,66.5606,67.7975,2.93,98,97,9.66
583,Buxton,GB,53.2574,-1.9098,30.33,93,12,1.63
584,Palmital,BR,-22.7889,-50.2175,69.82,65,58,2.24
585,La Maddalena,IT,41.2142,9.4083,59.05,82,8,14.36
586,Tutoia,BR,-2.7619,-42.2744,79.5,79,82,10.29
587,Kadhan,PK,24.481,68.9859,66.76,23,1,5.46
588,Blyth,GB,55.1271,-1.5086,28.47,87,15,2.3
589,Manoel Urbano,BR,-8.8389,-69.2597,73.11,97,100,2.64
590,Boysun,UZ,38.2061,67.1986,42.12,41,0,4.23
591,Belokurikha,RU,51.9959,84.9896,1.02,85,0,4.16
592,Alcaniz,ES,41.05,-0.1333,48.31,75,72,9.89
593,Matara,LK,5.9485,80.5353,77.68,82,100,3.24
594,Mormugao,IN,15.4,73.8,76.26,65,2,6.91
595,Corinto,GR,37.9407,22.9573,56.89,79,20,2.35
596,Challapata,BO,-18.9,-66.7667,49.87,65,46,15.41
597,Damghan,IR,36.1683,54.348,42.98,67,100,1.41
598,Yenotayevka,RU,47.2456,47.0281,28.33,93,100,8.1
599,Beroroha,MG,-21.6667,45.1667,73.8,83,40,2.59
600,Bilina,CZ,50.5485,13.7754,25.36,80,100,1.52
601,Kashipur,IN,29.2167,78.95,54.07,51,0,1.81
602,Puerto Suarez,BO,-18.95,-57.8,73.44,87,100,2.73
603,Lere,NG,10.387,8.5726,64.83,24,78,4.79
604,Concarneau,FR,47.875,-3.9225,36.39,81,52,10.96
605,Nouakchott,MR,18.0858,-15.9785,67.93,60,0,12.33
606,Ust-Tarka,RU,55.5672,75.705,-9.74,91,11,7.45
607,Chulym,RU,55.0997,80.9572,-11.79,95,18,4.47
608,Iskateley,RU,67.6803,53.1512,16.09,86,100,21.16
609,Kedrovyy,RU,56.1667,91.8167,9.01,96,85,4.0
610,Ajdabiya,LY,30.7554,20.2263,65.88,47,0,8.86
611,Hainichen,DE,50.9667,13.1167,24.93,86,100,4.07
612,Sao Paulo De Olivenca,BR,-3.3783,-68.8725,73.45,98,100,0.72
613,Bembereke,BJ,10.2283,2.6634,67.73,22,19,4.99
614,Tignere,CM,7.3667,12.65,65.77,23,87,1.34
615,Santa Rosa,PH,14.3122,121.1114,88.11,75,72,13.42
616,Angoche,MZ,-16.2325,39.9086,77.02,88,66,8.75
617,Gamba,GA,-2.65,10.0,76.15,86,92,1.72
618,Xanlar,AZ,40.5869,46.3158,35.11,100,100,6.91
619,Altay,CN,47.8667,88.1167,5.31,56,0,6.64
620,Stornoway,GB,58.2093,-6.3865,26.56,93,100,0.0
621,Ubinskoye,RU,55.3068,79.6802,-8.97,94,30,6.49
622,Natal,BR,-5.795,-35.2094,77.65,78,40,6.91
623,Farafangana,MG,-22.8167,47.8333,73.63,89,83,4.29
624,Lakota,CI,5.8528,-5.6883,70.66,98,8,2.66
625,Bodden Town,KY,19.2833,-81.25,80.6,78,20,6.91
626,Pontal Do Parana,BR,-25.6533,-48.5128,66.9,90,0,4.34
627,San Ignacio,BZ,17.1561,-89.0714,71.74,100,0,0.0
628,Maxixe,MZ,-23.8597,35.3472,76.12,89,100,2.13
629,Mattru,SL,7.6244,-11.8332,73.78,94,0,1.9
630,Maralal,KE,1.0968,36.698,55.85,78,7,3.18
631,Zhezkazgan,KZ,47.8043,67.7144,10.38,85,75,11.18
632,Bakchar,RU,57.0186,82.0711,-11.74,97,98,4.14
633,Mora,CM,11.0461,14.1401,67.86,22,26,3.78
634,Quebec,CA,46.8123,-71.2145,34.07,84,100,24.16
635,Vieques,PR,18.425,-65.8329,79.11,83,40,3.44
636,Awassa,ET,7.05,38.4667,56.68,78,9,4.5
637,Tabuk,PH,17.4189,121.4443,82.54,73,99,3.94
638,Soyo,AO,-6.1349,12.3689,77.79,88,100,8.28
639,Luanda,AO,-8.8368,13.2343,75.2,88,20,4.61
640,Boa Vista,BR,2.8197,-60.6733,76.98,73,0,8.05
641,Garsten,AT,47.9987,14.4035,32.4,94,100,1.25
642,La Rioja,ES,42.25,-2.5,40.78,87,85,6.35
643,Zanjan,IR,36.6736,48.4787,33.49,93,20,6.91
644,Sakti,IN,22.0333,82.9667,70.05,38,7,4.07
645,Kupino,RU,54.3663,77.2981,-9.36,91,10,8.77
646,Kouango,CF,4.9934,19.9619,74.34,63,16,1.12
647,Tena,EC,-0.9833,-77.8167,68.52,98,87,2.59
648,Channarayapatna,IN,12.9044,76.3917,65.95,63,49,7.4
649,Zholymbet,KZ,51.7433,71.7122,-8.37,82,0,3.0
650,Apastepeque,SV,13.6667,-88.7833,69.26,81,0,1.52
651,Ancud,CL,-41.8697,-73.8203,50.04,84,64,4.68
652,Cabedelo,BR,-6.9811,-34.8339,79.47,79,71,9.26
653,Bonthe,SL,7.5264,-12.505,78.04,82,3,4.92
654,Severnyy,RU,50.677,36.5532,30.24,100,100,6.71
655,Rokycany,CZ,49.7427,13.5946,28.11,100,100,5.99
656,San Juan Del Sur,NI,11.2529,-85.8705,78.76,81,17,18.3
657,Leamington,CA,42.0549,-82.6062,38.88,79,97,5.01
658,Vestmannaeyjar,IS,63.4427,-20.2734,22.84,82,31,14.36
659,Abha,SA,18.2164,42.5053,49.82,76,0,0.0
660,Aswan,EG,24.0934,32.907,62.55,50,0,9.01
661,Owando,CG,-0.4819,15.8999,70.29,86,35,0.65
662,Eenhana,NA,-17.4667,16.3333,67.68,79,56,1.92
663,Gaimersheim,DE,48.807,11.368,29.77,73,100,1.01
664,Batticaloa,LK,7.7102,81.6924,79.84,75,60,10.94
665,Machali,CL,-34.1833,-70.6667,69.78,20,0,1.12
666,Kontagora,NG,10.3999,5.4695,70.83,21,83,4.56
667,Sokolo,ML,14.7328,-6.1219,72.07,14,1,8.55
668,Sokone,SN,13.8833,-16.3667,71.15,15,18,7.16
669,Krasnozerskoye,RU,53.9828,79.2374,-7.82,91,16,7.81
670,Ubala,CO,4.7478,-72.5369,74.34,80,23,4.94
671,Oistins,BB,13.0667,-59.5333,79.52,83,40,18.41
672,Vestmanna,FO,62.1564,-7.1664,27.52,69,75,2.3
673,Camacha,PT,33.0833,-16.3333,60.22,63,40,13.8
674,Kalugumalai,IN,9.15,77.7167,73.17,73,22,3.44
675,Karema,TZ,-6.8205,30.4389,67.32,90,95,3.04
676,Starobaltachevo,RU,56.0013,55.9213,-3.41,100,98,3.6
677,Ginda,IN,30.6945,78.4932,53.51,19,0,4.03
678,Carutapera,BR,-1.195,-46.02,77.72,84,100,5.77
679,Kanniyakumari,IN,8.0833,77.5667,77.7,70,29,19.64
680,Wagar,SD,16.1525,36.2032,69.4,86,22,9.26
681,Aleksandrovskoye,RU,44.7142,43.0008,34.99,95,100,5.12
682,Praia Da Vitoria,PT,38.7333,-27.0667,59.76,88,75,12.82
683,Bogolyubovo,RU,56.1956,40.5297,23.45,95,100,14.36
684,Moussoro,TD,13.6408,16.4901,68.83,19,79,11.95
685,Sandy Bay,AU,-42.913,147.3532,60.1,74,75,16.11
686,Lubao,PH,14.9167,120.55,89.67,61,60,14.41
687,Ravar,IR,31.2656,56.8055,45.64,38,62,0.92
688,Santiago De Cao,PE,-7.9589,-79.2392,69.93,88,75,6.91
689,Tabas,IR,33.5959,56.9244,52.88,35,71,1.19
690,Kindu,CD,-2.95,25.95,67.91,99,100,2.59
691,Bamako,ML,12.65,-8.0,69.04,16,0,4.25
692,Manono,CD,-7.3,27.4167,66.9,95,100,1.81
693,Bebra,DE,50.9667,9.8,19.62,87,94,2.73
694,Sirjan,IR,29.452,55.6814,45.34,41,7,4.94
695,Bela,IN,25.9333,81.9833,58.51,36,5,5.5
696,Jumla,NP,29.2747,82.1838,50.95,14,0,1.5
697,Tunceli,TR,39.1083,39.5471,43.23,87,88,3.31
698,Inverness,GB,57.4791,-4.224,28.31,93,0,2.3
699,Numan,NG,9.4667,12.0333,70.66,21,18,2.13
700,Goderich,CA,43.7501,-81.7165,36.91,93,100,11.5
701,Am Timan,TD,11.0297,20.2827,68.54,19,84,6.55
702,Tolbazy,RU,54.0241,55.8825,-4.13,96,69,3.38
703,Taloda,IN,21.5667,74.2167,77.27,66,77,5.64
704,Kapuskasing,CA,49.4169,-82.4331,32.09,93,100,18.41
705,Ouesso,CG,1.6136,16.0517,70.38,81,23,1.95
706,Gobabis,NA,-22.45,18.9667,69.13,43,88,3.98
707,Jibuti,DJ,11.5,42.5,65.55,81,64,8.25
708,Bonavista,CA,48.6499,-53.1147,35.71,87,100,28.95
709,Iracoubo,GF,5.4802,-53.2011,75.58,89,95,7.63
710,Carbonia,IT,39.1672,8.5222,56.05,91,46,6.15
711,Voi,KE,-3.3945,38.563,68.77,95,7,1.21
712,Okhtyrka,UA,50.3104,34.8988,31.6,97,100,2.62
713,West Bay,KY,19.3667,-81.4167,80.67,81,20,6.91
714,Benghazi,LY,32.1167,20.0667,67.75,59,14,10.49
715,Tazmalt,DZ,36.3868,4.3989,55.87,78,84,5.23
716,Maloy,NO,61.9353,5.1136,29.73,50,100,10.36
717,Brattvag,NO,62.6002,6.4434,34.29,80,75,4.61
718,Vangaindrano,MG,-23.35,47.6,71.46,94,80,2.77
719,Salisbury,GB,51.0693,-1.7957,29.01,96,7,9.22
720,Haarlemmermeer,NL,52.3,4.6667,36.03,85,0,5.99
721,Wladyslawowo,PL,54.7909,18.4009,23.79,88,33,8.9
722,Reinosa,ES,42.9996,-4.138,42.46,96,100,2.62
723,Kipini,KE,-2.5257,40.5262,79.09,84,5,8.03
724,Buchanan,LR,5.8808,-10.0467,77.4,83,36,2.62
